key,press_time,release_time,dwell_time,flight_time
s,0.0,228.95,228.95,0.0
e,498.52,712.75,214.23,269.57
c,1209.63,1381.66,172.04,496.87
u,1578.95,1780.25,201.3,197.29
r,1999.89,2107.9,108.01,219.63
e,2242.84,2453.13,210.29,134.94
p,2796.33,3021.94,225.61,343.2
a,3247.71,3499.77,252.06,225.78
s,3835.63,4036.15,200.52,335.86
s,4448.42,4688.73,240.3,412.28
w,4947.79,5167.95,220.16,259.07
o,5451.52,5686.15,234.63,283.57
r,5829.54,6033.58,204.04,143.39
d,6205.99,6445.46,239.47,172.41
1,6699.74,6903.99,204.25,254.28
2,7182.64,7310.74,128.1,278.65
3,7473.29,7668.03,194.74,162.55
