key,press_time,release_time,dwell_time,flight_time
s,0.0,171.53,171.53,0.0
e,286.32,502.14,215.82,114.79
c,619.85,732.4,112.56,117.71
u,764.9,829.07,64.17,32.5
r,934.12,1082.75,148.63,105.05
e,1208.08,1287.55,79.47,125.33
p,1365.09,1655.26,290.17,77.54
a,1752.14,1868.13,116.0,96.88
s,2044.79,2307.43,262.64,176.66
s,2484.38,2557.22,72.85,176.94
w,2650.39,2775.88,125.5,93.16
o,2897.41,3042.29,144.88,121.53
r,3215.53,3417.89,202.36,173.24
d,3519.99,3667.79,147.8,102.1
1,3785.18,3983.12,197.94,117.39
2,4022.26,4228.13,205.87,39.15
3,4438.11,4606.95,168.83,209.98
