key,press_time,release_time,dwell_time,flight_time
s,0.0,74.86,74.86,0.0
e,170.48,248.97,78.5,95.62
c,346.98,428.67,81.69,98.01
u,498.41,553.27,54.87,69.74
r,629.41,678.18,48.77,76.14
e,747.83,839.48,91.65,69.65
p,936.48,1017.06,80.58,97.0
a,1086.4,1171.98,85.58,69.34
s,1277.57,1321.68,44.11,105.59
s,1401.87,1480.72,78.85,80.19
w,1585.03,1656.19,71.15,104.31
o,1775.4,1861.67,86.27,119.21
r,1924.12,1986.89,62.77,62.45
d,2064.83,2127.69,62.86,77.94
1,2209.5,2304.75,95.25,81.81
2,2434.29,2547.88,113.58,129.55
3,2628.29,2721.46,93.17,80.41
