key,press_time,release_time,dwell_time,flight_time
s,0.0,100.43,100.43,0.0
e,203.27,251.56,48.29,102.84
c,390.47,503.4,112.93,138.91
u,561.38,699.19,137.81,57.98
r,854.81,993.44,138.63,155.63
e,1117.25,1229.92,112.67,123.81
p,1327.88,1479.94,152.06,97.97
a,1570.78,1698.28,127.5,90.84
s,1823.46,1885.33,61.87,125.17
s,1993.04,2101.35,108.31,107.71
w,2225.84,2299.29,73.45,124.49
o,2445.9,2564.04,118.14,146.61
r,2688.08,2814.61,126.52,124.05
d,2933.95,2984.06,50.11,119.34
1,3128.99,3231.53,102.54,144.93
2,3295.22,3473.46,178.24,63.69
3,3574.94,3717.73,142.8,101.47
