key,press_time,release_time,dwell_time,flight_time
s,0.0,145.89,145.89,0.0
e,202.2,367.01,164.81,56.31
c,540.0,707.24,167.24,172.99
u,766.85,854.85,88.0,59.61
r,1039.22,1193.77,154.55,184.37
e,1452.31,1590.18,137.87,258.54
p,1736.72,1906.25,169.53,146.54
a,2057.71,2209.87,152.15,151.46
s,2406.71,2515.41,108.7,196.85
s,2631.01,2735.01,104.0,115.6
w,2939.48,3124.99,185.51,204.48
o,3236.91,3412.68,175.77,111.92
r,3515.61,3594.7,79.1,102.93
d,3646.7,3822.83,176.13,52.0
1,3918.01,4120.02,202.01,95.18
2,4191.29,4360.24,168.95,71.27
3,4471.08,4658.61,187.54,110.84
