key,press_time,release_time,dwell_time,flight_time
s,0.0,59.68,59.68,0.0
e,124.1,205.83,81.73,64.42
c,269.41,359.75,90.33,63.58
u,415.18,484.07,68.9,55.43
r,573.52,647.79,74.28,89.44
e,747.57,810.4,62.83,99.78
p,872.35,962.17,89.83,61.94
a,1043.43,1089.0,45.57,81.25
s,1160.99,1227.23,66.24,71.99
s,1289.01,1346.41,57.4,61.78
w,1427.6,1503.78,76.18,81.19
o,1561.27,1634.39,73.11,57.49
r,1680.74,1754.52,73.78,46.35
d,1822.2,1893.32,71.11,67.68
1,1977.42,2035.66,58.24,84.1
2,2101.15,2191.49,90.34,65.49
3,2273.33,2351.48,78.15,81.84
