key,press_time,release_time,dwell_time,flight_time
s,0.0,63.34,63.34,0.0
e,176.35,297.21,120.87,113.0
c,456.63,598.44,141.81,159.42
u,643.57,683.57,40.0,45.13
r,758.36,890.39,132.04,74.79
e,1038.07,1256.06,218.0,147.68
p,1331.57,1489.12,157.55,75.51
a,1639.31,1679.31,40.0,150.19
s,1959.41,1999.41,40.0,280.1
s,2067.37,2241.81,174.45,67.96
w,2314.96,2518.09,203.13,73.15
o,2592.3,2796.38,204.08,74.21
r,2917.33,3136.91,219.58,120.95
d,3411.63,3464.7,53.06,274.72
1,3633.24,3945.28,312.05,168.54
2,3996.95,4195.23,198.28,51.67
3,4329.5,4409.61,80.11,134.28
