key,press_time,release_time,dwell_time,flight_time
s,0.0,79.46,79.46,0.0
e,227.69,345.21,117.52,148.23
c,447.85,569.12,121.27,102.64
u,718.28,816.86,98.58,149.15
r,957.53,1081.51,123.99,140.67
e,1210.18,1306.89,96.7,128.67
p,1425.15,1573.11,147.96,118.26
a,1657.12,1736.73,79.61,84.01
s,1895.2,2021.28,126.08,158.47
s,2087.92,2196.47,108.56,66.64
w,2353.14,2446.04,92.9,156.67
o,2630.98,2736.01,105.04,184.93
r,2798.2,2956.86,158.66,62.19
d,3067.77,3172.05,104.28,110.91
1,3306.42,3394.59,88.17,134.37
2,3518.36,3649.22,130.86,123.77
3,3799.81,3917.46,117.64,150.6
