key,press_time,release_time,dwell_time,flight_time
s,0.0,92.11,92.11,0.0
e,211.43,307.04,95.62,119.32
c,420.89,526.47,105.58,113.85
u,654.53,754.51,99.98,128.06
r,926.22,1016.92,90.7,171.71
e,1212.87,1323.95,111.09,195.95
p,1494.95,1634.55,139.6,171.0
a,1804.65,1951.71,147.05,170.1
s,2059.19,2177.97,118.78,107.48
s,2288.92,2410.0,121.09,110.94
w,2483.39,2599.55,116.16,73.39
o,2699.95,2784.6,84.65,100.4
r,2963.92,3057.45,93.53,179.32
d,3202.4,3292.06,89.66,144.95
1,3448.15,3597.13,148.97,156.09
2,3782.02,3898.1,116.09,184.89
3,4028.81,4199.15,170.34,130.71
