key,press_time,release_time,dwell_time,flight_time
s,0.0,107.86,107.86,0.0
e,202.08,321.7,119.62,94.22
c,418.61,574.24,155.63,96.92
u,647.37,768.59,121.22,73.13
r,895.39,1072.52,177.14,126.8
e,1209.22,1335.46,126.24,136.69
p,1450.14,1573.03,122.89,114.68
a,1674.13,1795.83,121.7,101.11
s,1897.4,2022.9,125.5,101.57
s,2145.59,2271.36,125.77,122.69
w,2337.89,2471.1,133.21,66.53
o,2589.02,2729.35,140.33,117.92
r,2889.29,3016.73,127.44,159.94
d,3084.33,3154.92,70.59,67.6
1,3281.3,3451.71,170.4,126.38
2,3552.79,3726.61,173.82,101.09
3,3864.78,4046.57,181.79,138.17
