key,press_time,release_time,dwell_time,flight_time
s,0.0,83.82,83.82,0.0
e,163.34,255.3,91.95,79.52
c,316.49,438.26,121.77,61.2
u,529.1,616.93,87.83,90.84
r,708.65,790.7,82.05,91.73
e,906.26,977.97,71.72,115.55
p,1047.62,1138.46,90.84,69.64
a,1228.65,1270.84,42.19,90.19
s,1387.58,1503.46,115.88,116.74
s,1604.41,1657.27,52.86,100.95
w,1724.06,1815.56,91.5,66.79
o,1916.6,2010.22,93.62,101.04
r,2102.77,2176.19,73.42,92.55
d,2267.84,2351.02,83.18,91.65
1,2441.05,2499.47,58.42,90.03
2,2580.43,2672.94,92.51,80.96
3,2756.84,2832.43,75.59,83.89
