key,press_time,release_time,dwell_time,flight_time
s,0.0,103.45,103.45,0.0
e,241.38,331.41,90.04,137.92
c,468.48,551.81,83.33,137.07
u,747.79,839.94,92.15,195.98
r,952.35,1100.43,148.07,112.41
e,1222.01,1334.67,112.66,121.58
p,1505.8,1638.62,132.83,171.13
a,1793.18,1894.92,101.74,154.56
s,1996.92,2104.69,107.77,102.0
s,2235.45,2330.55,95.1,130.76
w,2469.38,2559.69,90.31,138.83
o,2696.92,2784.05,87.14,137.23
r,2946.18,3065.06,118.87,162.13
d,3223.3,3302.33,79.03,158.24
1,3432.2,3578.33,146.13,129.87
2,3692.44,3817.76,125.32,114.11
3,3930.18,4056.27,126.09,112.42
