key,press_time,release_time,dwell_time,flight_time
s,0.0,128.21,128.21,0.0
e,229.03,382.59,153.56,100.82
c,577.87,791.22,213.35,195.28
u,973.87,1230.77,256.9,182.65
r,1402.01,1455.12,53.11,171.24
e,1522.87,1689.58,166.72,67.75
p,1714.58,1925.81,211.22,25.0
a,1986.89,2197.9,211.0,61.08
s,2339.98,2415.57,75.59,142.09
s,2523.23,2565.92,42.69,107.66
w,2829.44,2989.5,160.06,263.51
o,3193.09,3325.65,132.57,203.59
r,3485.75,3687.81,202.06,160.1
d,3717.6,3913.27,195.68,29.78
1,4047.52,4233.06,185.54,134.25
2,4466.85,4649.34,182.5,233.79
3,4674.34,5002.06,327.72,25.0
