key,press_time,release_time,dwell_time,flight_time
s,0.0,88.74,88.74,0.0
e,344.57,590.44,245.88,255.83
c,801.47,990.98,189.51,211.03
u,1111.13,1377.9,266.77,120.15
r,1540.63,1783.73,243.1,162.73
e,1905.16,2156.5,251.33,121.44
p,2265.62,2481.96,216.34,109.12
a,2674.85,2936.78,261.93,192.89
s,3183.22,3360.68,177.46,246.44
s,3534.77,3714.36,179.59,174.09
w,3863.08,4108.77,245.69,148.73
o,4268.66,4465.61,196.95,159.89
r,4627.28,4796.45,169.17,161.67
d,4977.79,5155.46,177.66,181.34
1,5255.02,5603.88,348.86,99.57
2,5701.88,5929.45,227.57,98.0
3,6041.71,6361.17,319.45,112.27
