key,press_time,release_time,dwell_time,flight_time
s,0.0,81.7,81.7,0.0
e,168.59,259.73,91.14,86.88
c,383.68,533.6,149.92,123.95
u,638.93,797.76,158.82,105.33
r,830.26,948.35,118.09,32.5
e,1090.32,1213.35,123.03,141.97
p,1355.29,1494.0,138.71,141.94
a,1620.4,1706.91,86.51,126.4
s,1846.02,2019.65,173.63,139.11
s,2178.14,2279.25,101.11,158.49
w,2406.6,2544.87,138.27,127.35
o,2724.45,2781.54,57.09,179.58
r,2916.47,3046.11,129.64,134.93
d,3185.25,3294.45,109.2,139.14
1,3502.6,3607.75,105.16,208.15
2,3730.02,3860.43,130.41,122.27
3,3929.13,4059.34,130.21,68.69
