key,press_time,release_time,dwell_time,flight_time
s,0.0,56.85,56.85,0.0
e,137.11,220.91,83.8,80.27
c,335.47,404.92,69.45,114.56
u,486.93,531.97,45.04,82.01
r,643.02,720.94,77.92,111.05
e,804.97,881.06,76.09,84.04
p,982.05,1050.96,68.91,100.99
a,1144.26,1206.02,61.75,93.3
s,1274.85,1340.15,65.3,68.83
s,1448.89,1521.73,72.84,108.74
w,1580.05,1638.75,58.7,58.33
o,1707.76,1762.23,54.48,69.01
r,1833.37,1907.77,74.4,71.13
d,1995.9,2039.91,44.01,88.14
1,2137.36,2199.47,62.11,97.45
2,2279.88,2381.71,101.84,80.4
3,2443.1,2517.56,74.46,61.39
