key,press_time,release_time,dwell_time,flight_time
s,0.0,84.2,84.2,0.0
e,209.94,295.79,85.85,125.74
c,376.23,423.72,47.49,80.44
u,508.15,590.1,81.95,84.43
r,652.27,714.8,62.53,62.17
e,818.34,886.34,68.0,103.54
p,978.42,1065.25,86.83,92.08
a,1143.57,1196.63,53.06,78.32
s,1270.37,1334.98,64.61,73.75
s,1413.47,1486.53,73.06,78.49
w,1545.78,1643.98,98.2,59.25
o,1730.22,1819.6,89.38,86.25
r,1915.45,2005.42,89.97,95.84
d,2080.29,2179.55,99.27,74.87
1,2272.21,2382.75,110.54,92.66
2,2478.41,2564.75,86.34,95.67
3,2666.51,2756.91,90.41,101.75
