key,press_time,release_time,dwell_time,flight_time
s,0.0,173.69,173.69,0.0
e,310.36,486.5,176.14,136.67
c,604.33,787.55,183.22,117.83
u,926.1,990.17,64.07,138.55
r,1109.95,1263.09,153.14,119.79
e,1355.45,1483.0,127.54,92.36
p,1708.94,1848.49,139.55,225.94
a,1962.77,2148.25,185.49,114.28
s,2320.17,2419.98,99.82,171.91
s,2596.09,2733.45,137.35,176.11
w,2856.04,3041.67,185.63,122.6
o,3178.59,3376.01,197.42,136.92
r,3562.1,3648.54,86.44,186.08
d,3808.93,3989.58,180.66,160.39
1,4076.43,4250.71,174.28,86.84
2,4375.43,4531.02,155.59,124.72
3,4693.97,4972.96,278.99,162.95
