key,press_time,release_time,dwell_time,flight_time
s,0.0,103.4,103.4,0.0
e,219.73,310.08,90.35,116.33
c,409.19,495.97,86.78,99.12
u,609.46,718.05,108.59,113.49
r,800.46,900.51,100.05,82.4
e,1005.57,1087.4,81.84,105.06
p,1174.24,1275.08,100.84,86.84
a,1369.79,1441.8,72.01,94.72
s,1522.12,1583.91,61.79,80.32
s,1690.81,1747.29,56.48,106.9
w,1837.59,1935.5,97.9,90.31
o,2062.13,2125.44,63.31,126.64
r,2212.61,2318.58,105.96,87.17
d,2435.04,2539.17,104.13,116.46
1,2665.77,2736.93,71.16,126.6
2,2823.5,2906.39,82.89,86.57
3,2992.35,3102.12,109.77,85.96
