key,press_time,release_time,dwell_time,flight_time
s,0.0,82.99,82.99,0.0
e,212.23,280.35,68.12,129.24
c,362.83,423.58,60.75,82.48
u,553.71,612.9,59.2,130.13
r,692.61,752.09,59.48,79.7
e,825.23,890.96,65.73,73.14
p,972.73,1066.51,93.78,81.77
a,1150.38,1211.06,60.68,83.88
s,1266.12,1319.43,53.31,55.06
s,1413.66,1483.05,69.39,94.23
w,1572.47,1624.84,52.37,89.42
o,1697.68,1782.53,84.84,72.84
r,1841.07,1902.36,61.29,58.54
d,2002.11,2042.28,40.17,99.75
1,2115.39,2216.27,100.88,73.11
2,2288.45,2364.58,76.13,72.18
3,2434.33,2500.61,66.28,69.75
