key,press_time,release_time,dwell_time,flight_time
s,0.0,111.08,111.08,0.0
e,233.61,345.84,112.23,122.53
c,500.43,622.95,122.52,154.59
u,766.38,893.62,127.23,143.43
r,991.79,1141.85,150.07,98.17
e,1251.8,1387.45,135.65,109.95
p,1524.49,1658.17,133.68,137.04
a,1782.38,1898.64,116.26,124.21
s,1974.57,2077.83,103.26,75.93
s,2173.49,2275.57,102.08,95.66
w,2355.36,2453.3,97.94,79.79
o,2609.0,2722.64,113.64,155.69
r,2886.12,3001.03,114.91,163.48
d,3110.72,3183.71,72.99,109.7
1,3344.91,3468.33,123.42,161.2
2,3581.55,3717.53,135.98,113.22
3,3859.18,3996.52,137.34,141.65
