key,press_time,release_time,dwell_time,flight_time
s,0.0,63.26,63.26,0.0
e,160.55,299.51,138.96,97.29
c,432.53,548.94,116.41,133.02
u,657.42,787.22,129.79,108.48
r,905.49,1054.94,149.45,118.28
e,1191.2,1338.01,146.81,136.26
p,1488.87,1686.49,197.62,150.86
a,1829.75,1995.14,165.39,143.26
s,2157.14,2251.23,94.1,162.0
s,2393.13,2491.83,98.7,141.9
w,2619.35,2738.22,118.87,127.52
o,2926.34,3013.5,87.15,188.12
r,3097.63,3235.77,138.13,84.14
d,3334.49,3473.62,139.12,98.73
1,3574.79,3716.23,141.45,101.17
2,3833.22,3946.0,112.78,116.98
3,4067.48,4236.49,169.01,121.49
