key,press_time,release_time,dwell_time,flight_time
s,0.0,108.73,108.73,0.0
e,269.7,418.4,148.7,160.98
c,547.21,672.19,124.98,128.8
u,801.81,952.58,150.77,129.62
r,1064.9,1188.84,123.94,112.32
e,1318.99,1416.2,97.2,130.16
p,1552.57,1670.1,117.54,136.37
a,1787.03,1930.22,143.18,116.93
s,2059.06,2154.89,95.84,128.84
s,2289.86,2392.25,102.39,134.96
w,2521.69,2661.49,139.8,129.44
o,2811.23,2983.02,171.78,149.74
r,3159.25,3254.34,95.09,176.23
d,3416.59,3513.47,96.88,162.25
1,3652.87,3834.35,181.48,139.4
2,4015.34,4118.07,102.73,180.99
3,4255.43,4413.4,157.96,137.37
