key,press_time,release_time,dwell_time,flight_time
s,0.0,80.88,80.88,0.0
e,170.98,287.55,116.56,90.1
c,378.57,431.44,52.87,91.03
u,520.43,591.01,70.58,88.99
r,677.87,759.48,81.61,86.86
e,857.12,915.19,58.07,97.64
p,998.5,1072.28,73.78,83.31
a,1142.21,1212.46,70.25,69.93
s,1289.49,1348.3,58.81,77.03
s,1440.44,1501.37,60.93,92.14
w,1579.65,1657.39,77.74,78.28
o,1740.41,1812.6,72.18,83.03
r,1904.41,1970.17,65.76,91.81
d,2048.08,2088.08,40.0,77.91
1,2186.23,2272.1,85.88,98.15
2,2366.07,2453.3,87.23,93.96
3,2525.0,2621.73,96.73,71.7
