key,press_time,release_time,dwell_time,flight_time
s,0.0,143.58,143.58,0.0
e,296.79,410.58,113.79,153.2
c,523.04,660.67,137.63,112.46
u,785.83,926.82,140.99,125.16
r,1034.58,1155.24,120.66,107.76
e,1247.86,1350.4,102.54,92.62
p,1492.68,1613.74,121.06,142.27
a,1743.92,1862.48,118.56,130.18
s,1913.72,2055.0,141.29,51.24
s,2154.41,2248.01,93.6,99.4
w,2371.17,2499.48,128.3,123.17
o,2654.12,2766.09,111.97,154.65
r,2941.2,3028.24,87.04,175.11
d,3206.8,3279.95,73.15,178.56
1,3394.78,3535.58,140.8,114.84
2,3704.68,3878.78,174.1,169.1
3,4066.94,4239.42,172.49,188.15
