key,press_time,release_time,dwell_time,flight_time
s,0.0,171.98,171.98,0.0
e,330.52,506.75,176.23,158.54
c,753.54,957.92,204.38,246.79
u,1177.7,1362.34,184.64,219.78
r,1424.35,1559.04,134.69,62.01
e,1613.88,1754.64,140.76,54.84
p,1876.57,2052.25,175.68,121.93
a,2205.45,2337.9,132.46,153.2
s,2417.97,2575.83,157.86,80.07
s,2704.37,2875.63,171.26,128.53
w,3080.48,3217.33,136.86,204.85
o,3403.23,3599.37,196.14,185.9
r,3789.58,3946.66,157.08,190.21
d,4087.34,4242.06,154.72,140.68
1,4390.65,4594.28,203.63,148.6
2,4687.02,4836.99,149.97,92.74
3,5013.64,5253.58,239.94,176.65
