key,press_time,release_time,dwell_time,flight_time
s,0.0,103.59,103.59,0.0
e,266.23,383.41,117.19,162.63
c,475.23,654.58,179.35,91.82
u,775.85,951.94,176.09,121.27
r,1063.99,1182.0,118.0,112.05
e,1286.07,1439.28,153.22,104.07
p,1572.44,1721.63,149.19,133.16
a,1878.36,2026.96,148.6,156.73
s,2185.51,2386.72,201.21,158.55
s,2521.93,2694.56,172.63,135.21
w,2797.73,3007.24,209.51,103.17
o,3125.63,3317.86,192.23,118.39
r,3368.32,3485.3,116.98,50.46
d,3617.75,3760.21,142.46,132.44
1,3912.43,4090.34,177.91,152.22
2,4202.26,4462.7,260.44,111.92
3,4541.83,4710.69,168.86,79.13
