key,press_time,release_time,dwell_time,flight_time
s,0.0,138.96,138.96,0.0
e,262.15,418.46,156.3,123.19
c,552.2,818.83,266.63,133.75
u,969.33,1125.16,155.83,150.5
r,1320.55,1495.96,175.41,195.39
e,1577.37,1774.66,197.3,81.41
p,1850.97,2078.8,227.83,76.31
a,2295.44,2397.32,101.88,216.64
s,2499.51,2727.7,228.19,102.19
s,2881.79,2994.75,112.96,154.09
w,3148.71,3294.76,146.06,153.96
o,3453.15,3605.68,152.53,158.39
r,3821.43,4018.81,197.38,215.75
d,4131.02,4292.54,161.52,112.21
1,4457.02,4670.13,213.11,164.48
2,4777.22,4949.82,172.6,107.09
3,5114.3,5257.78,143.48,164.47
