key,press_time,release_time,dwell_time,flight_time
s,0.0,118.69,118.69,0.0
e,261.91,372.68,110.77,143.22
c,483.88,622.3,138.42,111.2
u,822.53,950.94,128.4,200.23
r,1150.08,1268.34,118.27,199.14
e,1430.92,1519.15,88.23,162.58
p,1739.95,1846.09,106.14,220.8
a,2024.1,2105.9,81.8,178.01
s,2209.29,2304.29,95.0,103.39
s,2474.41,2567.16,92.75,170.11
w,2744.59,2886.21,141.62,177.43
o,3068.38,3202.59,134.21,182.17
r,3357.06,3491.29,134.23,154.46
d,3729.03,3859.33,130.29,237.75
1,4007.22,4176.91,169.69,147.9
2,4358.44,4517.42,158.98,181.53
3,4671.57,4807.14,135.57,154.15
