key,press_time,release_time,dwell_time,flight_time
s,0.0,75.32,75.32,0.0
e,164.81,242.3,77.49,89.49
c,298.37,402.89,104.52,56.07
u,454.7,556.66,101.97,51.81
r,644.15,720.61,76.46,87.48
e,804.85,889.79,84.93,84.25
p,970.04,1038.18,68.14,80.26
a,1152.62,1234.47,81.85,114.44
s,1345.58,1415.69,70.11,111.11
s,1567.5,1668.52,101.02,151.81
w,1833.19,1921.1,87.91,164.67
o,2018.58,2082.33,63.75,97.48
r,2162.26,2238.17,75.9,79.94
d,2326.87,2392.93,66.06,88.7
1,2495.82,2598.27,102.45,102.89
2,2695.3,2789.67,94.37,97.03
3,2900.87,3004.23,103.36,111.2
