key,press_time,release_time,dwell_time,flight_time
s,0.0,49.81,49.81,0.0
e,114.44,188.69,74.25,64.63
c,267.86,343.99,76.13,79.17
u,416.93,471.12,54.19,72.94
r,559.57,644.72,85.15,88.45
e,781.55,839.24,57.69,136.84
p,947.06,1050.71,103.65,107.81
a,1157.07,1246.24,89.17,106.37
s,1389.1,1456.95,67.85,142.86
s,1505.14,1577.33,72.19,48.19
w,1622.64,1718.38,95.74,45.32
o,1842.0,1921.24,79.24,123.62
r,2003.47,2091.25,87.78,82.24
d,2172.87,2226.09,53.22,81.62
1,2326.82,2410.39,83.58,100.72
2,2543.56,2654.51,110.95,133.17
3,2774.7,2848.41,73.7,120.19
