key,press_time,release_time,dwell_time,flight_time
s,0.0,45.25,45.25,0.0
e,173.34,230.13,56.79,128.09
c,350.44,421.03,70.59,120.31
u,546.09,606.33,60.24,125.06
r,717.46,766.26,48.8,111.12
e,841.73,909.72,67.99,75.47
p,998.3,1072.53,74.23,88.58
a,1159.07,1217.61,58.54,86.54
s,1302.35,1342.35,40.0,84.75
s,1430.05,1480.03,49.98,87.69
w,1559.16,1632.29,73.13,79.13
o,1725.3,1804.04,78.74,93.01
r,1880.82,1953.11,72.29,76.78
d,2059.0,2124.18,65.17,105.9
1,2202.13,2280.82,78.69,77.95
2,2341.7,2396.13,54.42,60.88
3,2467.44,2554.15,86.71,71.31
