key,press_time,release_time,dwell_time,flight_time
s,0.0,73.69,73.69,0.0
e,183.38,289.67,106.29,109.69
c,383.5,483.07,99.57,93.83
u,599.95,698.54,98.59,116.88
r,810.71,912.56,101.84,112.18
e,1005.51,1091.82,86.31,92.95
p,1178.34,1263.82,85.48,86.52
a,1388.01,1493.13,105.12,124.2
s,1587.28,1682.37,95.1,94.14
s,1795.51,1883.46,87.94,113.14
w,2027.93,2091.12,63.19,144.47
o,2194.42,2285.98,91.57,103.3
r,2379.56,2470.77,91.21,93.58
d,2599.01,2666.12,67.11,128.24
1,2789.68,2915.16,125.48,123.56
2,3005.12,3145.98,140.86,89.96
3,3262.3,3405.79,143.49,116.33
