key,press_time,release_time,dwell_time,flight_time
s,0.0,68.01,68.01,0.0
e,149.1,205.82,56.72,81.1
c,294.77,341.37,46.61,88.94
u,436.72,503.2,66.48,95.35
r,575.57,669.51,93.95,72.36
e,745.85,835.73,89.88,76.33
p,984.37,1060.78,76.41,148.64
a,1184.42,1245.2,60.78,123.64
s,1357.12,1414.02,56.9,111.92
s,1493.72,1586.68,92.96,79.69
w,1684.48,1736.18,51.7,97.8
o,1825.79,1901.33,75.54,89.61
r,1983.34,2047.01,63.67,82.0
d,2161.11,2244.22,83.11,114.1
1,2292.04,2404.25,112.21,47.81
2,2500.44,2558.14,57.7,96.19
3,2639.11,2730.28,91.18,80.96
