key,press_time,release_time,dwell_time,flight_time
s,0.0,134.16,134.16,0.0
e,263.53,368.84,105.3,129.37
c,636.35,698.06,61.71,267.51
u,860.79,1052.67,191.88,162.74
r,1107.1,1297.82,190.72,54.43
e,1372.09,1451.47,79.37,74.27
p,1607.07,1734.57,127.5,155.61
a,1943.26,2084.0,140.74,208.69
s,2181.87,2363.3,181.43,97.87
s,2655.14,2808.44,153.29,291.84
w,2943.01,3001.84,58.83,134.57
o,3156.04,3297.98,141.94,154.19
r,3500.12,3721.49,221.37,202.15
d,3822.73,3940.64,117.91,101.24
1,4014.23,4321.62,307.39,73.59
2,4354.5,4475.87,121.37,32.88
3,4714.28,4785.7,71.42,238.41
