key,press_time,release_time,dwell_time,flight_time
s,0.0,48.89,48.89,0.0
e,131.92,215.37,83.45,83.03
c,331.15,417.45,86.3,115.77
u,510.65,596.49,85.83,93.2
r,748.23,841.67,93.44,151.74
e,906.97,1015.49,108.52,65.3
p,1129.42,1250.17,120.75,113.93
a,1345.44,1454.99,109.55,95.27
s,1525.18,1622.42,97.24,70.19
s,1712.4,1779.09,66.69,89.98
w,1853.83,1920.35,66.52,74.74
o,1998.38,2094.32,95.94,78.03
r,2188.08,2285.93,97.84,93.76
d,2404.42,2496.46,92.04,118.49
1,2603.9,2665.32,61.42,107.44
2,2764.6,2893.37,128.77,99.28
3,2969.49,3052.73,83.23,76.12
