key,press_time,release_time,dwell_time,flight_time
s,0.0,129.27,129.27,0.0
e,282.63,381.49,98.86,153.36
c,547.45,644.1,96.65,165.95
u,764.44,913.56,149.12,120.34
r,1052.08,1183.46,131.38,138.51
e,1311.17,1428.49,117.32,127.7
p,1555.23,1657.66,102.43,126.74
a,1807.89,1894.89,87.0,150.23
s,2033.41,2124.06,90.65,138.52
s,2252.89,2385.93,133.04,128.83
w,2474.05,2620.05,145.99,88.13
o,2713.45,2836.5,123.05,93.4
r,2955.69,3070.68,114.99,119.19
d,3212.36,3345.25,132.89,141.67
1,3484.38,3588.01,103.62,139.13
2,3712.4,3872.16,159.75,124.4
3,4052.69,4161.15,108.46,180.53
