key,press_time,release_time,dwell_time,flight_time
s,0.0,122.95,122.95,0.0
e,292.88,397.85,104.98,169.93
c,553.47,687.4,133.93,155.62
u,791.06,943.62,152.56,103.66
r,1099.21,1286.02,186.81,155.59
e,1436.68,1608.24,171.56,150.66
p,1719.81,1868.16,148.36,111.56
a,2033.72,2110.58,76.86,165.56
s,2239.45,2341.4,101.95,128.87
s,2453.06,2538.93,85.87,111.66
w,2713.04,2838.02,124.98,174.11
o,3003.56,3086.17,82.61,165.55
r,3240.16,3371.81,131.64,153.99
d,3560.84,3672.34,111.5,189.03
1,3827.23,4017.03,189.79,154.89
2,4172.17,4316.03,143.86,155.14
3,4471.76,4620.39,148.63,155.73
