key,press_time,release_time,dwell_time,flight_time
s,0.0,70.56,70.56,0.0
e,194.42,301.98,107.56,123.86
c,411.7,502.88,91.18,109.73
u,579.31,679.28,99.96,76.43
r,777.16,873.23,96.07,97.88
e,945.4,1027.09,81.69,72.17
p,1103.42,1191.65,88.23,76.33
a,1239.61,1334.45,94.83,47.96
s,1447.51,1532.06,84.54,113.07
s,1621.6,1704.57,82.97,89.55
w,1819.7,1906.29,86.59,115.13
o,2008.12,2062.2,54.08,101.83
r,2165.01,2244.45,79.43,102.82
d,2356.9,2409.05,52.16,112.45
1,2465.58,2542.22,76.63,56.53
2,2667.29,2760.29,93.0,125.07
3,2812.74,2896.77,84.04,52.45
