key,press_time,release_time,dwell_time,flight_time
s,0.0,87.6,87.6,0.0
e,207.02,300.4,93.38,119.41
c,380.47,436.12,55.65,80.08
u,563.65,619.03,55.38,127.52
r,739.73,831.17,91.44,120.7
e,901.3,990.64,89.35,70.13
p,1083.4,1157.16,73.76,92.76
a,1298.52,1373.44,74.92,141.36
s,1484.81,1582.81,98.0,111.37
s,1693.26,1780.87,87.61,110.45
w,1882.54,1954.35,71.81,101.67
o,2056.41,2125.49,69.07,102.06
r,2267.26,2341.28,74.02,141.77
d,2468.29,2550.43,82.14,127.01
1,2606.65,2672.59,65.94,56.22
2,2758.5,2840.52,82.01,85.91
3,2964.34,3018.59,54.25,123.82
