key,press_time,release_time,dwell_time,flight_time
s,0.0,110.08,110.08,0.0
e,318.73,434.74,116.02,208.65
c,566.56,647.34,80.78,131.82
u,740.07,897.76,157.68,92.73
r,1022.33,1165.41,143.08,124.57
e,1280.27,1409.57,129.3,114.87
p,1534.95,1652.93,117.98,125.38
a,1742.95,1858.46,115.51,90.01
s,1991.79,2093.03,101.25,133.33
s,2213.65,2280.01,66.36,120.62
w,2418.14,2541.16,123.02,138.13
o,2650.49,2748.45,97.96,109.34
r,2917.07,2990.65,73.59,168.61
d,3085.15,3209.06,123.91,94.5
1,3335.69,3467.25,131.56,126.63
2,3630.99,3726.77,95.78,163.74
3,3825.27,3954.45,129.19,98.5
