key,press_time,release_time,dwell_time,flight_time
s,0.0,86.27,86.27,0.0
e,132.21,232.2,99.99,45.93
c,323.68,406.75,83.07,91.49
u,472.16,589.06,116.9,65.41
r,680.94,730.12,49.17,91.89
e,854.4,960.57,106.16,124.29
p,1054.51,1134.25,79.74,93.94
a,1213.08,1331.77,118.69,78.83
s,1470.53,1559.97,89.44,138.76
s,1641.89,1722.24,80.35,81.92
w,1835.76,1916.83,81.07,113.52
o,2032.52,2090.66,58.14,115.69
r,2171.1,2299.01,127.91,80.44
d,2389.02,2470.49,81.46,90.01
1,2563.02,2706.16,143.14,92.53
2,2770.82,2845.38,74.55,64.66
3,2937.17,3053.45,116.28,91.79
