key,press_time,release_time,dwell_time,flight_time
s,0.0,87.05,87.05,0.0
e,160.43,262.2,101.77,73.38
c,376.59,448.71,72.12,114.39
u,540.75,610.63,69.88,92.04
r,677.4,771.49,94.1,66.77
e,830.39,910.4,80.01,58.9
p,1001.85,1096.68,94.83,91.45
a,1217.04,1317.16,100.12,120.37
s,1398.26,1489.14,90.88,81.1
s,1571.47,1663.17,91.7,82.32
w,1738.02,1824.8,86.78,74.85
o,1911.14,1974.92,63.79,86.34
r,2022.65,2099.54,76.9,47.72
d,2167.69,2255.88,88.19,68.15
1,2337.32,2455.04,117.72,81.44
2,2546.89,2634.82,87.92,91.85
3,2718.19,2826.21,108.03,83.37
