key,press_time,release_time,dwell_time,flight_time
s,0.0,66.81,66.81,0.0
e,144.28,223.03,78.75,77.47
c,301.54,368.89,67.35,78.51
u,454.83,547.17,92.34,85.93
r,643.87,724.32,80.45,96.7
e,787.69,861.98,74.28,63.37
p,958.76,1042.15,83.39,96.78
a,1107.03,1176.99,69.97,64.87
s,1261.29,1325.34,64.05,84.29
s,1395.36,1471.03,75.67,70.02
w,1550.29,1645.7,95.42,79.26
o,1713.53,1770.6,57.07,67.83
r,1854.43,1937.89,83.46,83.83
d,2029.42,2090.64,61.22,91.53
1,2188.24,2249.6,61.36,97.6
2,2319.87,2392.07,72.2,70.27
3,2457.06,2541.47,84.42,64.99
