key,press_time,release_time,dwell_time,flight_time
s,0.0,158.59,158.59,0.0
e,392.91,579.45,186.54,234.32
c,719.17,803.62,84.45,139.72
u,978.62,1181.93,203.31,175.0
r,1378.33,1481.82,103.5,196.4
e,1765.53,1909.73,144.2,283.71
p,2066.17,2274.89,208.72,156.44
a,2497.33,2704.32,206.99,222.44
s,2915.43,3052.03,136.6,211.11
s,3241.86,3428.63,186.77,189.82
w,3611.38,3862.58,251.2,182.75
o,4109.3,4286.51,177.21,246.72
r,4498.67,4753.31,254.63,212.17
d,4980.2,5125.15,144.95,226.89
1,5441.7,5631.81,190.11,316.55
2,5843.97,6146.8,302.83,212.15
3,6330.88,6497.06,166.18,184.08
