key,press_time,release_time,dwell_time,flight_time
s,0.0,180.93,180.93,0.0
e,325.08,572.61,247.53,144.16
c,800.94,996.85,195.91,228.33
u,1127.65,1288.5,160.86,130.8
r,1492.03,1718.49,226.46,203.53
e,1925.21,2110.26,185.04,206.72
p,2426.68,2591.8,165.12,316.42
a,2892.96,3060.24,167.28,301.16
s,3287.17,3467.47,180.31,226.93
s,3593.98,3766.63,172.65,126.51
w,4015.12,4179.35,164.23,248.49
o,4360.94,4574.64,213.7,181.58
r,4739.91,4992.37,252.47,165.27
d,5182.86,5355.94,173.08,190.49
1,5606.43,5884.97,278.54,250.49
2,6081.14,6316.11,234.98,196.17
3,6550.92,6762.34,211.42,234.81
