key,press_time,release_time,dwell_time,flight_time
s,0.0,57.29,57.29,0.0
e,162.52,256.0,93.48,105.23
c,383.11,459.81,76.69,127.11
u,522.84,584.68,61.83,63.04
r,696.29,787.06,90.77,111.61
e,865.3,942.26,76.96,78.25
p,1022.84,1149.1,126.26,80.58
a,1299.24,1410.81,111.57,150.14
s,1535.94,1606.91,70.97,125.13
s,1660.79,1718.85,58.06,53.88
w,1839.69,1922.27,82.58,120.83
o,1983.81,2089.44,105.62,61.55
r,2229.04,2293.32,64.28,139.6
d,2372.22,2430.49,58.27,78.9
1,2514.3,2558.17,43.87,83.81
2,2617.81,2720.7,102.89,59.64
3,2822.37,2941.1,118.74,101.66
