key,press_time,release_time,dwell_time,flight_time
s,0.0,66.29,66.29,0.0
e,141.79,217.51,75.72,75.5
c,280.43,361.27,80.84,62.92
u,426.31,502.77,76.45,65.05
r,577.24,617.24,40.0,74.47
e,721.31,784.92,63.61,104.07
p,860.57,947.31,86.75,75.65
a,1045.84,1097.67,51.83,98.53
s,1170.23,1217.83,47.6,72.56
s,1305.42,1359.52,54.09,87.6
w,1448.68,1500.53,51.86,89.16
o,1577.02,1639.76,62.74,76.49
r,1725.78,1789.3,63.52,86.02
d,1851.92,1899.5,47.58,62.62
1,1969.07,2033.8,64.73,69.57
2,2096.46,2188.32,91.86,62.65
3,2260.43,2342.61,82.17,72.11
