key,press_time,release_time,dwell_time,flight_time
s,0.0,176.63,176.63,0.0
e,316.12,448.78,132.66,139.49
c,607.05,734.94,127.88,158.27
u,870.37,978.32,107.95,135.43
r,1099.0,1217.77,118.77,120.68
e,1363.23,1448.74,85.51,145.46
p,1573.84,1692.97,119.14,125.1
a,1810.73,1925.8,115.07,117.76
s,2023.12,2130.08,106.96,97.32
s,2332.52,2411.2,78.68,202.44
w,2537.88,2665.36,127.48,126.68
o,2843.38,2969.13,125.75,178.02
r,3131.17,3298.05,166.89,162.03
d,3411.76,3523.61,111.85,113.71
1,3643.89,3808.47,164.58,120.28
2,3948.18,4053.96,105.79,139.71
3,4166.5,4287.95,121.45,112.54
