key,press_time,release_time,dwell_time,flight_time
s,0.0,145.1,145.1,0.0
e,269.84,322.81,52.97,124.74
c,630.07,698.97,68.9,307.26
u,822.76,895.32,72.57,123.79
r,948.61,1167.3,218.69,53.28
e,1306.95,1381.07,74.12,139.65
p,1541.33,1694.68,153.35,160.26
a,1873.46,1925.01,51.55,178.78
s,2068.54,2168.04,99.5,143.53
s,2284.92,2474.69,189.76,116.89
w,2654.47,2832.93,178.47,179.78
o,3055.11,3311.77,256.66,222.17
r,3507.2,3589.11,81.91,195.43
d,3724.63,3897.9,173.27,135.52
1,4045.28,4294.29,249.01,147.38
2,4399.12,4464.55,65.42,104.83
3,4657.09,4766.48,109.39,192.54
