key,press_time,release_time,dwell_time,flight_time
s,0.0,115.96,115.96,0.0
e,269.1,365.3,96.2,153.14
c,487.52,675.97,188.46,122.22
u,886.89,1084.42,197.53,210.91
r,1185.72,1400.29,214.57,101.3
e,1547.91,1673.62,125.71,147.62
p,1786.59,1990.25,203.66,112.96
a,2113.82,2234.39,120.56,123.57
s,2368.88,2540.08,171.2,134.49
s,2701.06,2853.52,152.45,160.98
w,3052.15,3190.54,138.39,198.63
o,3354.96,3459.04,104.09,164.42
r,3564.86,3722.43,157.58,105.81
d,3829.29,3979.76,150.48,106.85
1,4110.56,4255.65,145.09,130.8
2,4423.08,4608.4,185.32,167.44
3,4764.71,5007.89,243.18,156.31
