key,press_time,release_time,dwell_time,flight_time
s,0.0,82.55,82.55,0.0
e,185.61,295.02,109.41,103.06
c,405.4,505.85,100.45,110.38
u,620.57,715.0,94.43,114.72
r,830.76,943.98,113.22,115.76
e,1055.33,1158.39,103.06,111.34
p,1242.54,1355.31,112.77,84.16
a,1467.86,1565.36,97.51,112.54
s,1648.76,1728.68,79.92,83.4
s,1836.52,1959.69,123.17,107.84
w,2093.9,2167.3,73.39,134.21
o,2255.57,2323.54,67.98,88.27
r,2388.09,2474.2,86.11,64.55
d,2569.68,2663.87,94.19,95.48
1,2779.93,2882.63,102.7,116.06
2,2965.59,3076.08,110.49,82.97
3,3190.44,3304.41,113.98,114.36
