key,press_time,release_time,dwell_time,flight_time
s,0.0,89.61,89.61,0.0
e,237.44,440.22,202.78,147.82
c,566.03,694.33,128.3,125.81
u,780.58,936.03,155.45,86.25
r,1057.0,1187.83,130.83,120.96
e,1313.25,1432.6,119.35,125.43
p,1514.92,1703.07,188.14,82.32
a,1823.79,1945.27,121.48,120.72
s,2080.67,2152.21,71.53,135.41
s,2254.58,2375.45,120.86,102.38
w,2576.37,2693.46,117.09,200.92
o,2745.79,2883.28,137.49,52.33
r,2923.96,2999.77,75.8,40.68
d,3194.51,3300.59,106.08,194.74
1,3409.18,3563.63,154.44,108.59
2,3633.48,3796.39,162.9,69.86
3,3943.47,4087.8,144.33,147.08
