key,press_time,release_time,dwell_time,flight_time
s,0.0,99.82,99.82,0.0
e,195.42,257.99,62.56,95.6
c,315.45,424.61,109.16,57.46
u,570.52,640.3,69.77,145.91
r,755.16,836.69,81.54,114.86
e,919.89,1052.49,132.6,83.2
p,1162.8,1257.24,94.44,110.31
a,1343.11,1412.19,69.08,85.87
s,1507.59,1563.07,55.48,95.39
s,1644.89,1712.91,68.02,81.83
w,1801.09,1885.76,84.67,88.18
o,1990.76,2030.76,40.0,104.99
r,2150.38,2235.35,84.98,119.62
d,2316.95,2391.93,74.98,81.59
1,2520.77,2635.31,114.54,128.84
2,2750.73,2862.51,111.78,115.42
3,2973.48,3051.23,77.75,110.97
