key,press_time,release_time,dwell_time,flight_time
s,0.0,202.99,202.99,0.0
e,325.24,466.21,140.97,122.24
c,691.06,860.11,169.05,224.85
u,1135.13,1308.89,173.76,275.02
r,1513.29,1700.79,187.5,204.4
e,1847.08,2047.34,200.27,146.28
p,2152.07,2361.48,209.41,104.73
a,2608.53,2829.32,220.8,247.05
s,2998.63,3322.37,323.74,169.31
s,3431.31,3603.82,172.51,108.93
w,3855.5,4047.16,191.66,251.68
o,4245.41,4363.21,117.81,198.25
r,4557.87,4745.83,187.96,194.66
d,4948.64,5044.25,95.61,202.81
1,5255.67,5496.29,240.62,211.42
2,5659.31,5875.45,216.15,163.02
3,6075.31,6297.77,222.47,199.85
