key,press_time,release_time,dwell_time,flight_time
s,0.0,100.23,100.23,0.0
e,218.55,303.1,84.55,118.32
c,400.14,513.07,112.93,97.04
u,675.99,800.62,124.62,162.93
r,921.75,1071.84,150.09,121.13
e,1185.62,1323.14,137.52,113.78
p,1465.43,1608.2,142.77,142.29
a,1772.08,1856.72,84.64,163.88
s,1980.6,2084.72,104.12,123.88
s,2236.09,2341.29,105.2,151.37
w,2434.05,2564.17,130.12,92.75
o,2709.32,2814.76,105.44,145.15
r,2919.99,2976.67,56.68,105.23
d,3110.8,3197.17,86.38,134.12
1,3289.96,3434.69,144.73,92.79
2,3558.19,3731.63,173.45,123.49
3,3842.0,3958.82,116.82,110.36
