key,press_time,release_time,dwell_time,flight_time
s,0.0,129.26,129.26,0.0
e,356.67,456.31,99.64,227.41
c,570.17,680.92,110.75,113.86
u,780.01,893.21,113.21,99.08
r,1150.27,1241.62,91.35,257.05
e,1461.96,1544.62,82.66,220.34
p,1714.63,1862.59,147.96,170.01
a,1986.34,2119.03,132.7,123.75
s,2282.26,2396.5,114.24,163.23
s,2521.13,2628.35,107.22,124.63
w,2766.5,2904.88,138.38,138.15
o,3020.06,3159.97,139.9,115.19
r,3214.95,3381.47,166.52,54.98
d,3557.15,3702.86,145.71,175.68
1,3852.49,3984.81,132.32,149.63
2,4116.25,4281.74,165.49,131.44
3,4462.27,4611.02,148.75,180.53
