key,press_time,release_time,dwell_time,flight_time
s,0.0,134.85,134.85,0.0
e,218.61,338.24,119.63,83.76
c,452.28,553.2,100.92,114.04
u,657.26,717.53,60.27,104.06
r,819.56,934.8,115.23,102.03
e,1083.39,1245.36,161.97,148.59
p,1360.53,1452.44,91.91,115.17
a,1620.06,1749.43,129.37,167.62
s,1870.37,2020.87,150.5,120.94
s,2189.13,2275.17,86.05,168.26
w,2435.06,2530.64,95.57,159.89
o,2697.64,2793.33,95.68,167.01
r,2917.47,3039.26,121.79,124.14
d,3184.8,3288.95,104.15,145.54
1,3439.29,3603.38,164.1,150.34
2,3770.42,3891.27,120.85,167.04
3,4022.41,4152.19,129.78,131.14
