key,press_time,release_time,dwell_time,flight_time
s,0.0,126.43,126.43,0.0
e,219.55,351.34,131.79,93.12
c,550.54,730.37,179.82,199.21
u,897.16,1003.63,106.46,166.8
r,1122.04,1252.06,130.02,118.41
e,1411.94,1498.3,86.36,159.88
p,1682.86,1844.08,161.22,184.57
a,2008.35,2102.01,93.65,164.27
s,2200.35,2320.5,120.15,98.34
s,2435.65,2677.32,241.67,115.15
w,2757.36,2937.1,179.74,80.04
o,3030.1,3183.39,153.28,93.0
r,3305.19,3398.52,93.33,121.8
d,3623.29,3763.46,140.17,224.77
1,3933.04,4101.22,168.18,169.58
2,4229.48,4391.04,161.56,128.26
3,4552.09,4779.07,226.98,161.06
