key,press_time,release_time,dwell_time,flight_time
s,0.0,121.52,121.52,0.0
e,198.15,335.59,137.44,76.63
c,561.31,666.02,104.71,225.73
u,761.7,893.39,131.69,95.68
r,1010.44,1116.52,106.08,117.05
e,1240.44,1369.75,129.31,123.92
p,1486.52,1596.58,110.06,116.77
a,1677.06,1806.83,129.77,80.48
s,1886.4,1994.78,108.38,79.57
s,2142.13,2236.45,94.32,147.35
w,2333.6,2458.53,124.93,97.15
o,2631.28,2748.99,117.71,172.74
r,2876.72,3045.35,168.63,127.73
d,3181.48,3246.84,65.36,136.13
1,3387.24,3534.81,147.57,140.4
2,3664.66,3826.53,161.87,129.85
3,3989.04,4124.22,135.18,162.51
