key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,122.67,239.4,116.73,82.67
c,429.75,529.1,99.35,190.35
u,620.25,726.99,106.75,91.15
r,822.34,951.7,129.36,95.35
e,1140.42,1248.49,108.07,188.72
p,1356.57,1539.95,183.38,108.08
a,1736.18,1838.73,102.55,196.23
s,2058.24,2140.19,81.95,219.51
s,2193.02,2373.29,180.27,52.83
w,2428.71,2481.13,52.42,55.42
o,2528.12,2664.35,136.23,47.0
r,2763.0,2942.89,179.89,98.64
d,3163.35,3291.55,128.19,220.46
1,3506.23,3776.42,270.19,214.68
2,3951.13,4108.69,157.56,174.71
3,4207.98,4369.01,161.03,99.29
