key,press_time,release_time,dwell_time,flight_time
s,0.0,50.07,50.07,0.0
e,298.0,464.94,166.94,247.93
c,673.09,775.53,102.44,208.15
u,1005.62,1045.62,40.0,230.09
r,1235.74,1489.9,254.16,190.12
e,1653.19,1848.3,195.1,163.29
p,1873.3,2084.18,210.89,25.0
a,2139.53,2370.52,230.99,55.35
s,2589.74,2784.69,194.95,219.22
s,2899.24,3144.97,245.73,114.55
w,3377.88,3483.14,105.26,232.91
o,3685.88,3865.48,179.6,202.74
r,3986.44,4262.88,276.44,120.96
d,4329.97,4453.18,123.21,67.09
1,4503.23,4725.9,222.67,50.06
2,4920.25,5074.01,153.75,194.35
3,5361.26,5481.46,120.2,287.25
