key,press_time,release_time,dwell_time,flight_time
s,0.0,110.21,110.21,0.0
e,228.44,343.41,114.97,118.22
c,453.12,564.06,110.94,109.71
u,673.77,826.21,152.44,109.7
r,944.8,1041.75,96.95,118.59
e,1187.55,1310.78,123.23,145.8
p,1461.22,1557.54,96.33,150.44
a,1670.86,1812.81,141.95,113.32
s,1940.66,1998.16,57.5,127.85
s,2147.69,2256.33,108.64,149.52
w,2318.06,2388.21,70.15,61.73
o,2533.24,2661.63,128.39,145.03
r,2784.84,2884.15,99.31,123.21
d,3037.19,3153.08,115.89,153.04
1,3268.83,3409.88,141.05,115.74
2,3590.5,3736.69,146.19,180.62
3,3824.54,3987.62,163.08,87.85
