key,press_time,release_time,dwell_time,flight_time
s,0.0,81.99,81.99,0.0
e,121.94,308.67,186.73,39.95
c,395.75,522.4,126.65,87.08
u,547.4,710.34,162.94,25.0
r,821.62,936.64,115.02,111.29
e,1083.93,1162.57,78.63,147.29
p,1281.65,1389.69,108.04,119.08
a,1521.34,1652.07,130.72,131.66
s,1713.49,1881.42,167.93,61.43
s,1965.55,2157.71,192.16,84.12
w,2286.22,2459.94,173.72,128.51
o,2587.54,2672.29,84.76,127.6
r,2729.49,2886.4,156.91,57.19
d,2996.84,3118.24,121.4,110.44
1,3186.56,3296.73,110.17,68.31
2,3359.31,3465.01,105.69,62.58
3,3565.51,3768.49,202.98,100.51
